product_id,price,order_count,line_count,customer_count,quantity,revenue,profit
432,11109.203179972936,1726,1726,1685,7910,78199658.48,-5280448.815906624
562,11109.750837988828,138,138,137,594,5948974.96,-320257.43787709536
610,11122.506,20,20,20,87,794286.2000000001,-39835.014964000016
331,11147.85,17,17,17,74,798406.69,14712.834999999992
382,11147.85,17,17,17,83,825224.47,-30929.29521500001
575,11157.957055214723,489,489,484,2243,22146738.63,-1629194.161104293
658,11169.79043478261,92,92,92,451,4537630.46,878839.3844550432
671,11194.626315789474,830,830,821,3652,36397798.77,7669472.562991575
417,11199.107872340424,17,17,17,75,774986.85,155452.20250212774
304,11204.147872340429,40,40,40,166,1661416.06,479270.8996485105
466,11204.621320754715,20,20,20,90,889475.31,81532.47580301882
471,11232.976407322654,401,401,396,1788,17555823.95,-1524509.7754782585
321,11235.502173913044,105,105,103,486,4737308.96,-450122.3936956526
551,11245.40662055336,3113,3113,2956,14246,142986863.25,-9205096.330583004
646,11258.1,66,66,66,298,3058787.64,412096.1431799998
499,11293.2135989011,1946,1946,1871,8590,86983811.16,31620943.322330363
1789,11313.77625,48,48,48,227,2303188.07,469730.6656733749
544,11334.106451612904,124,124,124,543,5397079.2,765878.2980725802
336,11336.85,32,32,32,145,1513932.8,-47718.287499999904
619,11336.85,1,1,1,1,11203.85,4694.23073
496,11338.433980634749,2816,2816,2678,12749,126899349.48,-10426660.598156784
1792,11339.37,2,2,2,12,94681.3,859.3526199999978
1869,11339.37,1,1,1,7,79831.5,28157.990909999993
1880,11356.870000000004,22,22,22,99,953981.0900000001,359098.018217
401,11384.1,50,50,50,227,2373927.52,-81053.64500000008
607,11408.04,1,1,1,5,56492.9,18110.549420000003
1905,11412.145352112677,330,330,329,1480,15078741.25,2571714.6728056343
426,11422.280511627909,1163,1163,1131,5302,53663181.14,1205302.471629572
1899,11430.57895522388,50,50,50,234,2381966.87,-159050.83174626797
433,11459.313318584072,2412,2412,2251,10760,109052025.51,38646462.85315221
564,11503.8,1,1,1,8,94435.52,31422.30512000001
628,11516.4,11,11,11,57,645330.31,116440.79164000005
553,11516.617241379312,137,137,136,582,5945078.38,271267.18001034483
472,11541.579742765272,728,728,719,3349,34133800.05,-2586312.980594851
479,11566.749193548389,96,96,95,444,4600180.71,1016019.8975932266
592,11573.637804878048,159,159,159,680,7251031.37,2255108.5805951213
207,11575.161549295775,223,223,222,1000,10225734.92,1298970.3331830981
508,11576.454545454546,232,232,230,1032,10961885.08,3639629.401381818
552,11588.85,2,2,2,5,58840.31,3793.2725000000028
409,11606.281900452488,1525,1525,1489,6954,70682276.51,-4168255.7029714
332,11613.773076923078,62,62,61,296,2893714.7800000003,207514.10443692314
106,11626.290319148937,148,148,87,633,6389989.85,-601479.8334202133
92,11626.60103626943,440,440,435,2045,20876910.25,2191038.182243524
493,11636.1,501,501,499,2322,23961797.2,-1706275.7900000005
682,11641.827272727272,206,206,206,948,10111450.46,-373179.1818181814
1881,11652.151690140843,108,108,108,464,4811368.53,1500908.3393388167
455,11674.470652173914,112,112,112,524,5553225.22,1102188.520422608
608,11699.1,48,48,47,216,2378629.5,-22025.820000000083
438,11718.531191363438,7053,7053,6332,31471,325014877.63,114765478.02015038
612,11727.45,60,60,60,273,2836082.86,754406.53873
1125,11760.3675,124,124,124,570,5892972.87,761512.9168875004
486,11767.717834394904,128,128,127,571,6084465.42,2533951.958790573
2363,11768.959539473684,180,180,179,777,7956804.25,-730453.2340624997
566,11783.942843326886,403,403,400,1832,19086560.84,1477079.731183213
655,11836.938926174498,109,109,109,469,4733985.14,1058320.863643557
108,11844.0,88,88,88,391,3907255.31,363611.04919999995
1041,11954.96320754717,82,82,82,384,4285263.51,1944462.586021132
372,11966.85,12,12,12,53,556939.08,233411.70019499998
387,11966.85,8,8,8,25,230283.88,-53928.80749999999
1767,11969.37,9,9,9,46,478604.66000000003,157224.68162599992
457,11969.920218340612,548,548,543,2359,24880667.25,9652430.60992117
1864,11978.285094339622,13,13,13,46,492744.75,150573.05799509428
1871,12087.152608695653,43,43,43,202,2196962.48,720768.2016220869
638,12105.45,214,214,212,952,10098338.51,-849830.4699999997
459,12111.791176470588,125,125,125,565,5766435.47,892735.4831264706
425,12149.68174904943,207,207,207,876,9050579.28,-1060385.871558935
427,12186.983009708738,79,79,79,364,3868559.28,704316.3869796114
1769,12221.37,3,3,3,9,77626.81999999999,-26865.893500000002
1898,12242.036896551725,64,64,64,321,3491159.38,-242049.77160344826
577,12288.258347826088,802,802,795,3685,40874639.0,6845041.643178045
654,12297.939230769232,19,19,19,58,636781.12,-40835.33161538461
402,12352.398169014086,292,292,252,1226,13570873.81,-163256.20676109963
431,12437.648350515465,332,332,328,1515,16747641.63,2119791.8120246874
100,12474.0,24,24,24,120,1445218.6,525236.1520000001
1879,12504.491621621622,318,318,315,1470,15992627.93,-1469894.619594595
423,12518.475688073391,149,149,149,653,6898374.48,-867461.9130963287
470,12524.873693181818,888,888,867,3935,42656450.9,13809719.16674298
93,12532.031818181818,536,536,532,2292,25754449.2,8307845.758374546
40,12593.7,20,20,20,85,976553.3300000001,-40387.944999999934
280,12596.85,120,120,120,545,6080763.57,-441255.5174999997
295,12596.85,123,123,123,575,6202289.06,1263882.97025
346,12596.85,19,19,19,84,957883.25,-47345.37999999994
352,12596.85,12,12,12,49,570260.75,18998.65998499994
1031,12596.85,2,2,2,9,115624.3,8658.148225000012
384,12596.850000000002,20,20,20,86,948160.21,21805.496589999955
1674,12599.37,2,2,2,6,61272.840000000004,-10543.568999999996
449,12600.87163103917,3593,3593,3399,15992,175841278.65,-4533132.179515022
569,12601.622727272726,52,52,52,219,2403401.29,-218366.31840909063
475,12606.228520360584,4982,4982,4624,22709,256552098.24,28534185.417046215
388,12720.344318181818,93,93,93,388,4022707.05,-666011.8656818183
1907,12729.083973799128,513,513,504,2332,26278303.51,9969790.939501379
826,12730.405428472704,6422,6422,5788,28993,327509101.46,-23128910.898323573
488,12855.294845488255,613,613,597,2726,31211128.32,7258873.002694525
173,12869.200657894737,13,13,13,60,494271.18,-151942.86183552624
42,12927.6,9,9,9,38,386071.31,28736.932880000022
487,13019.79912189546,7418,7418,6687,33277,380468714.41,13497616.903719988
452,13107.434516129031,18,18,18,72,646759.98,130631.15254529023
501,13211.57028169014,340,340,338,1473,17141370.47,6418556.163263802
319,13226.85,1,1,1,4,52376.24,8717.053520000001
444,13238.5575,17,17,17,70,596624.47,-283739.60374999995
74,13273.377049180328,84,84,83,372,4280901.25,1024984.3346426229
502,13275.297368421052,660,660,655,2905,34626426.79,5224669.886747366
806,13293.0,9,9,3,35,464012.02,65381.53600000001
1040,13324.978153846156,146,146,145,651,7942234.65,1469277.3973416006
1773,13497.12,22,22,22,122,1469645.84,507673.70451199997
1866,13638.145862068968,70,70,70,345,4234775.98,981157.6170508623
359,13730.850000000002,71,71,71,319,4031626.46,-129507.63250000033
403,13752.81,73,73,73,337,4174222.32,1569059.1531630002
307,13856.85,32,32,32,148,1750810.22,541035.1593799999
461,13863.650487804878,770,770,753,3575,42725338.83,-4359084.139207318
324,13905.652816901407,20,20,20,75,909164.23,322102.3322024648
643,13917.75,2,2,2,9,110290.61999999998,23535.717149999968
1875,13973.850935875216,356,356,354,1608,20037510.91,2164910.8466926045
327,14014.35,14,14,14,63,827495.48,-11263.3675
351,14045.85,6,6,6,19,240765.47999999998,75945.85776000001
86,14175.0,49,49,49,226,2852900.56,-190471.94
456,14175.284700544466,410,410,404,1802,22656144.84,4075538.8717007716
1868,14247.512493297589,111,111,111,509,6547441.36,-341943.3061340484
618,14262.4125,22,22,22,111,1557668.02,53696.62187499989
428,14291.702003988035,408,408,403,1858,23299075.29,-894258.0048586425
364,14297.85,1,1,1,1,9713.9,790.6118149999984
282,14486.85,22,22,22,103,1388458.6600000001,151619.21360500006
1029,14486.85,1,1,1,6,86140.14,3565.095000000001
1035,14486.85,1,1,1,8,117823.84,16033.437160000001
1042,14486.85,2,2,2,11,157687.32,33374.211465
200,14491.708235294118,213,213,212,918,11935218.34,3832124.611744
819,14579.50153846154,1797,1797,1727,7980,101827012.51,2259455.9254092225
306,14648.60675675676,53,53,53,252,3433837.13,1476261.7768967568
420,14672.77455621302,403,403,402,1755,22604603.12,-1858580.2588461528
413,14675.85,2,2,2,13,192556.11,58910.48197500002
109,14767.077006507592,197,197,197,865,10772429.44,-1362416.0900976132
308,15162.94756097561,28,28,28,114,1527910.02,361466.92038731737
1872,15214.602558139535,24,24,24,121,1613239.13,391389.3921416977
949,15434.37,48,48,48,219,2880819.53,-330301.1485
971,15434.37,117,117,114,547,6395615.32,-1624855.0505
506,15456.909752650176,3193,3193,3018,14249,192410257.73,-13673463.231199918
210,15511.570819672132,1,1,1,2,19319.760000000002,-1434.7217567213083
484,15627.15,19,19,19,72,1117896.42,272680.13424000004
281,15746.85,21,21,21,83,1163262.79,436969.252765
539,15753.7172985782,160,160,160,676,9223342.03,3427877.1131728906
601,15754.49563106796,163,163,163,709,9872572.12,-738868.412305824
602,15756.270560747664,90,90,89,376,4940555.28,521576.84856560855
540,15766.334536082471,78,78,78,336,4479399.28,-245960.3764783512
579,15941.109130434785,107,107,106,469,6483056.25,-101391.77644056498
538,15951.633157894736,16,16,16,82,1181528.83,249031.44918242103
182,16000.568181818182,18,18,18,86,1241389.51,204949.50590909092
546,16066.115625,145,145,144,666,9348388.8,465221.39821124956
625,16075.5,59,59,59,264,3935101.86,1629373.6044
541,16095.853846153846,58,58,58,271,4025179.53,-118698.04269230738
202,16231.71508474576,475,475,469,2147,30769515.51,-2337502.1626016917
669,16376.85,255,255,255,1166,17029988.21,859997.4777200011
408,16386.067674418606,71,71,71,289,3920624.01,-578170.8700116279
390,16691.85,9,9,9,40,625299.88,126814.47159999999
581,16696.35,150,150,150,705,10554193.1,595989.0695000027
668,16826.67,31,31,31,147,1979563.47,106613.75497200008
1037,17006.85,1,1,1,2,34877.7,7734.767400000001
950,17009.37,39,39,39,173,2583575.92,749440.244467
623,17011.958108108105,175,175,175,787,12013104.93,4265231.466313376
626,17013.896946107783,131,131,130,606,8792085.55,-1002814.9218742497
478,17103.87,157,157,157,730,11170565.19,3433099.3755300036
1780,17143.7,8,8,8,37,569095.84,29355.589790000053
982,17194.14653631285,138,138,135,648,9516905.79,-320195.5710380778
338,17636.85,30,30,30,128,2050376.21,573057.2160799999
498,17636.85,259,259,257,1162,18400024.59,-28197.92423999818
410,17643.046721311475,229,229,229,1000,15419389.42,-1341504.9652459011
1876,17668.006363636363,8,8,8,32,496450.11,-40657.283454545395
497,17957.93108108108,197,197,197,870,13831594.4,-1010635.6385135099
611,17959.956617647054,210,210,208,1000,15575572.92,3179610.8625000045
659,18102.50513513513,241,241,239,1070,16760789.48,5863407.233741079
201,18386.83451612903,246,246,245,1126,18617507.98,982202.2284156134
473,18458.3,73,73,73,301,4643345.66,525832.3748700003
447,18516.81586715867,434,434,429,2009,33874054.55,5237276.637231666
305,18589.783333333333,46,46,46,208,3352893.9,1045262.2997866671
419,18774.585398230087,88,88,88,387,6345480.68,1517380.1371130524
576,18775.840588235293,80,80,80,409,7082047.58,1939975.711126118
398,18902.079677419355,37,37,37,179,2885313.14,152144.24654793565
494,19351.386393442623,133,133,133,561,9667775.81,2339889.567463114
1902,19529.37,1,1,1,2,38639.48,6064.490840000002
412,19533.022173913043,201,201,201,936,15992691.09,66449.27370886975
483,19535.011791044777,13,13,13,58,852514.82,-223864.32968656707
440,19538.72371179039,182,182,182,780,12669067.75,2980869.7524035806
394,19686.87,27,27,27,124,2383087.52,217523.94525200024
407,19779.22981322719,1614,1614,1578,7290,126374975.35,-10606080.721504897
435,20162.558053691275,230,230,229,1028,18035000.14,-1655754.0552348967
424,20475.451545064378,185,185,185,825,15189966.84,5267460.644004079
450,20605.7840625,195,195,195,891,15802428.26,563832.7722593774
353,20786.85,9,9,9,37,768582.54,203668.710975
511,20805.12,44,44,44,175,3075592.95,670781.1420000003
503,21108.804545454543,240,240,238,1064,20141932.080000002,67391.4090981735
421,21110.51634146341,30,30,30,162,2974414.32,81517.8247344878
458,21423.246923076924,19,19,19,92,1825967.11,286466.8782113845
504,22059.311538461538,140,140,140,626,11684436.75,2638076.326982309
436,22367.919512195123,92,92,92,443,8584521.06,1214215.5298053648
404,22378.448212290503,135,135,134,628,12470041.98,1206029.0999292745
429,22679.37,180,180,178,776,15018988.39,2090622.5932480008
405,22994.37,234,234,234,1052,21180280.89,6288869.341055995
406,23003.533636363634,36,36,35,170,3874757.54,1221414.9527136364
476,23472.73046511628,178,178,176,763,15943848.56,5244597.755766465
505,23693.57689655172,52,52,52,207,4094850.69,449773.9556499311
462,24321.97975609756,21,21,21,110,2266909.05,57549.0529156094
334,25196.85,26,26,26,124,2678827.41,-289361.5199999999
296,27716.85,2,2,2,10,177030.87999999998,31046.23104999999
347,40950.0,26,26,26,95,3505305.9,-190431.6
